GO,Term_Name_Clean,P-value,Z-score,Combined_Score
GO:0034244,Negative Regulation Of Transcription Elongation By RNA Polymerase II,0.2914288888085069,1.5454823889739664,1.9055168105218565
GO:0002824,Positive Regulation Of Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains,0.2914288888085069,1.5454823889739664,1.9055168105218565
GO:2000767,Positive Regulation Of Cytoplasmic Translation,0.2914288888085069,1.5454823889739664,1.9055168105218565
GO:1903543,Positive Regulation Of Exosomal Secretion,0.2914288888085069,1.5454823889739664,1.9055168105218565
GO:0060340,Positive Regulation Of Type I Interferon-Mediated Signaling Pathway,0.2914288888085069,1.5454823889739664,1.9055168105218565
GO:0034308,Primary Alcohol Metabolic Process,0.2914288888085069,1.5454823889739664,1.9055168105218565
GO:0010715,Regulation Of Extracellular Matrix Disassembly,0.2914288888085069,1.5454823889739664,1.9055168105218565
GO:0033623,Regulation Of Integrin Activation,0.2914288888085069,1.5454823889739664,1.9055168105218565
GO:0002694,Regulation Of Leukocyte Activation,0.2914288888085069,1.5454823889739664,1.9055168105218565
GO:0045649,Regulation Of Macrophage Differentiation,0.2914288888085069,1.5454823889739664,1.9055168105218565
GO:0010889,Regulation Of Sequestering Of Triglyceride,0.2914288888085069,1.5454823889739664,1.9055168105218565
GO:0043149,Stress Fiber Assembly,0.2914288888085069,1.5454823889739664,1.9055168105218565
GO:0021953,Central Nervous System Neuron Differentiation,0.2946424677705876,1.301590887088967,1.5905344730359878
GO:0050919,Negative Chemotaxis,0.2946424677705876,1.301590887088967,1.5905344730359878
GO:0031111,Negative Regulation Of Microtubule Polymerization Or Depolymerization,0.2946424677705876,1.301590887088967,1.5905344730359878
GO:0090407,Organophosphate Biosynthetic Process,0.3004520684666647,1.2757714460918508,1.5340731191728345
GO:0006801,Superoxide Metabolic Process,0.3004520684666647,1.2757714460918508,1.5340731191728345
GO:0090150,Establishment Of Protein Localization To Membrane,0.3042534415323806,1.1710950698817386,1.3934792730510228
GO:0000076,DNA Replication Checkpoint Signaling,0.3050646975978896,1.4424567315055905,1.7125299270897316
GO:0009435,NAD Biosynthetic Process,0.3050646975978896,1.4424567315055905,1.7125299270897316
GO:0016601,Rac Protein Signal Transduction,0.3050646975978896,1.4424567315055905,1.7125299270897316
GO:0046395,Carboxylic Acid Catabolic Process,0.3050646975978896,1.4424567315055905,1.7125299270897316
GO:0051926,Negative Regulation Of Calcium Ion Transport,0.3050646975978896,1.4424567315055905,1.7125299270897316
GO:0046676,Negative Regulation Of Insulin Secretion,0.3050646975978896,1.4424567315055905,1.7125299270897316
GO:0032717,Negative Regulation Of Interleukin-8 Production,0.3050646975978896,1.4424567315055905,1.7125299270897316
GO:1902004,Positive Regulation Of Amyloid-Beta Formation,0.3050646975978896,1.4424567315055905,1.7125299270897316
GO:0045687,Positive Regulation Of Glial Cell Differentiation,0.3050646975978896,1.4424567315055905,1.7125299270897316
GO:0140131,Positive Regulation Of Lymphocyte Chemotaxis,0.3050646975978896,1.4424567315055905,1.7125299270897316
GO:0090308,Regulation Of DNA Methylation-Dependent Heterochromatin Formation,0.3050646975978896,1.4424567315055905,1.7125299270897316
GO:0002688,Regulation Of Leukocyte Chemotaxis,0.3050646975978896,1.4424567315055905,1.7125299270897316
GO:0002082,Regulation Of Oxidative Phosphorylation,0.3050646975978896,1.4424567315055905,1.7125299270897316
GO:1904892,Regulation Of Receptor Signaling Pathway Via STAT,0.3050646975978896,1.4424567315055905,1.7125299270897316
GO:0035455,Response To Interferon-Alpha,0.3050646975978896,1.4424567315055905,1.7125299270897316
GO:0019432,Triglyceride Biosynthetic Process,0.3050646975978896,1.4424567315055905,1.7125299270897316
GO:0045921,Positive Regulation Of Exocytosis,0.3054922519019288,1.254443155607109,1.4875574094408248
GO:0044208,'De Novo' AMP Biosynthetic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0036462,TRAIL-activated Apoptotic Signaling Pathway,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0046085,Adenosine Metabolic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0008343,Adult Feeding Behavior,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0035973,Aggrephagy,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0098937,Anterograde Dendritic Transport,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0003190,Atrioventricular Valve Formation,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0016240,Autophagosome Membrane Docking,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0071313,Cellular Response To Caffeine,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0035729,Cellular Response To Hepatocyte Growth Factor Stimulus,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0071499,Cellular Response To Laminar Fluid Shear Stress,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0006707,Cholesterol Catabolic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0099519,Dense Core Granule Cytoskeletal Transport,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0048484,Enteric Nervous System Development,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0015812,Gamma-Aminobutyric Acid Transport,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0006689,Ganglioside Catabolic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0022612,Gland Morphogenesis,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0006750,Glutathione Biosynthetic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0048012,Hepatocyte Growth Factor Receptor Signaling Pathway,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0035773,Insulin Secretion Involved In Cellular Response To Glucose Stimulus,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0038156,Interleukin-3-Mediated Signaling Pathway,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0035356,Intracellular Triglyceride Homeostasis,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0035735,Intraciliary Transport Involved In Cilium Assembly,0.3067573312156456,2.060462268483086,2.434844751707168
GO:1902224,Ketone Body Metabolic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0060292,Long-Term Synaptic Depression,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0071694,Maintenance Of Protein Location In Extracellular Region,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0002315,Marginal Zone B Cell Differentiation,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0042138,Meiotic DNA Double-Strand Break Formation,0.3067573312156456,2.060462268483086,2.434844751707168
GO:1990456,Mitochondrion-Endoplasmic Reticulum Membrane Tethering,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0052651,Monoacylglycerol Catabolic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0002674,Negative Regulation Of Acute Inflammatory Response,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0045620,Negative Regulation Of Lymphocyte Differentiation,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0070571,Negative Regulation Of Neuron Projection Regeneration,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0048715,Negative Regulation Of Oligodendrocyte Differentiation,0.3067573312156456,2.060462268483086,2.434844751707168
GO:1903753,Negative Regulation Of p38MAPK Cascade,0.3067573312156456,2.060462268483086,2.434844751707168
GO:1901032,Negative Regulation Of Response To Reactive Oxygen Species,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0048011,Neurotrophin TRK Receptor Signaling Pathway,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0031086,"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Independent Decay",0.3067573312156456,2.060462268483086,2.434844751707168
GO:0046113,Nucleobase Catabolic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0009134,Nucleoside Diphosphate Catabolic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0030046,Parallel Actin Filament Bundle Assembly,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0060674,Placenta Blood Vessel Development,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0050861,Positive Regulation Of B Cell Receptor Signaling Pathway,0.3067573312156456,2.060462268483086,2.434844751707168
GO:1903071,Positive Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:1905216,Positive Regulation Of RNA Binding,0.3067573312156456,2.060462268483086,2.434844751707168
GO:1903524,Positive Regulation Of Blood Circulation,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0043950,Positive Regulation Of cAMP-mediated Signaling,0.3067573312156456,2.060462268483086,2.434844751707168
GO:2001269,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0032352,Positive Regulation Of Hormone Metabolic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0002922,Positive Regulation Of Humoral Immune Response,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0032305,Positive Regulation Of Icosanoid Secretion,0.3067573312156456,2.060462268483086,2.434844751707168
GO:1902523,Positive Regulation Of Protein K63-linked Ubiquitination,0.3067573312156456,2.060462268483086,2.434844751707168
GO:2001280,Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0070973,Protein Localization To Endoplasmic Reticulum Exit Site,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0046128,Purine Ribonucleoside Metabolic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:1903719,Regulation Of I-kappaB Phosphorylation,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0039533,Regulation Of MDA-5 Signaling Pathway,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0033860,Regulation Of NAD(P)H Oxidase Activity,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0098907,Regulation Of SA Node Cell Action Potential,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0002840,Regulation Of T Cell Mediated Immune Response To Tumor Cell,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0045622,Regulation Of T-helper Cell Differentiation,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0032347,Regulation Of Aldosterone Biosynthetic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0010359,Regulation Of Anion Channel Activity,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0086036,Regulation Of Cardiac Muscle Cell Membrane Potential,0.3067573312156456,2.060462268483086,2.434844751707168
GO:1904026,Regulation Of Collagen Fibril Organization,0.3067573312156456,2.060462268483086,2.434844751707168
GO:2000064,Regulation Of Cortisol Biosynthetic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:1901201,Regulation Of Extracellular Matrix Assembly,0.3067573312156456,2.060462268483086,2.434844751707168
GO:2000322,Regulation Of Glucocorticoid Receptor Signaling Pathway,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0060123,Regulation Of Growth Hormone Secretion,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0046984,Regulation Of Hemoglobin Biosynthetic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0030300,Regulation Of Intestinal Cholesterol Absorption,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0010566,Regulation Of Ketone Biosynthetic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0032069,Regulation Of Nuclease Activity,0.3067573312156456,2.060462268483086,2.434844751707168
GO:2001204,Regulation Of Osteoclast Development,0.3067573312156456,2.060462268483086,2.434844751707168
GO:2001138,Regulation Of Phospholipid Transport,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0044065,Regulation Of Respiratory System Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0014842,Regulation Of Skeletal Muscle Satellite Cell Proliferation,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0051150,Regulation Of Smooth Muscle Cell Differentiation,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0016202,Regulation Of Striated Muscle Tissue Development,0.3067573312156456,2.060462268483086,2.434844751707168
GO:1905063,Regulation Of Vascular Associated Smooth Muscle Cell Differentiation,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0031000,Response To Caffeine,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0035728,Response To Hepatocyte Growth Factor,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0000055,Ribosomal Large Subunit Export From Nucleus,0.3067573312156456,2.060462268483086,2.434844751707168
GO:1990116,Ribosome-Associated Ubiquitin-Dependent Protein Catabolic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0016127,Sterol Catabolic Process,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0006930,"Substrate-Dependent Cell Migration, Cell Extension",0.3067573312156456,2.060462268483086,2.434844751707168
GO:0099536,Synaptic Signaling,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0007021,Tubulin Complex Assembly,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0003323,Type B Pancreatic Cell Development,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0097084,Vascular Associated Smooth Muscle Cell Development,0.3067573312156456,2.060462268483086,2.434844751707168
GO:0002456,T Cell Mediated Immunity,0.3154961402482985,1.3737745098039216,1.584798406088627
GO:0001667,Ameboidal-Type Cell Migration,0.3154961402482985,1.3737745098039216,1.584798406088627
GO:0009948,Anterior/Posterior Axis Specification,0.3154961402482985,1.3737745098039216,1.584798406088627
GO:0042744,Hydrogen Peroxide Catabolic Process,0.3154961402482985,1.3737745098039216,1.584798406088627
GO:0007616,Long-Term Memory,0.3154961402482985,1.3737745098039216,1.584798406088627
GO:0000959,Mitochondrial RNA Metabolic Process,0.3154961402482985,1.3737745098039216,1.584798406088627
GO:1900016,Negative Regulation Of Cytokine Production Involved In Inflammatory Response,0.3154961402482985,1.3737745098039216,1.584798406088627
GO:0007026,Negative Regulation Of Microtubule Depolymerization,0.3154961402482985,1.3737745098039216,1.584798406088627
GO:1904376,Negative Regulation Of Protein Localization To Cell Periphery,0.3154961402482985,1.3737745098039216,1.584798406088627
GO:1903077,Negative Regulation Of Protein Localization To Plasma Membrane,0.3154961402482985,1.3737745098039216,1.584798406088627
GO:2000242,Negative Regulation Of Reproductive Process,0.3154961402482985,1.3737745098039216,1.584798406088627
GO:0010954,Positive Regulation Of Protein Processing,0.3154961402482985,1.3737745098039216,1.584798406088627
GO:0006940,Regulation Of Smooth Muscle Contraction,0.3154961402482985,1.3737745098039216,1.584798406088627
GO:0071774,Response To Fibroblast Growth Factor,0.3154961402482985,1.3737745098039216,1.584798406088627
GO:0008334,Histone mRNA Metabolic Process,0.3237448284355999,1.324717109150999,1.4940154788554154
GO:0051250,Negative Regulation Of Lymphocyte Activation,0.3237448284355999,1.324717109150999,1.4940154788554154
GO:1901880,Negative Regulation Of Protein Depolymerization,0.3237448284355999,1.324717109150999,1.4940154788554154
GO:1904037,Positive Regulation Of Epithelial Cell Apoptotic Process,0.3237448284355999,1.324717109150999,1.4940154788554154
GO:0034143,Regulation Of Toll-Like Receptor 4 Signaling Pathway,0.3237448284355999,1.324717109150999,1.4940154788554154
GO:0019886,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II,0.3304310512368041,1.2879252221881703,1.4261933464283674
